OriginalID,SourceLevel,TargetLevel,SourceText,TargetText,split
1948,ADV,ELE,"The best technology in the world will be used here, Fernandez insisted.","They will use the best technology in the world here, Fernandez said.",train
1027,ADV,ELE,"She has a series of adventures as Johansson until she is eventually found out and, in the end, dies in a car crash.","She has many adventures as Johansson and, in the end, dies in a car crash.",train
962,ADV,ELE,"If  nding peace and quiet becomes dif cult enough, many, many children will grow up without the experience and I think its a very real problem, he said.","If  nding peace and quiet becomes too dif cult, many children will grow up without the experience and I think its a very big problem, he said.",train
736,ADV,ELE,"I dont think its fair to anybody  to the players, to the fans, to the sport  when you see players pulling out of matches, passing out, he added.","I dont think its fair to anybody  to the players, to the fans, to the sport  when you see players passing out, he added.",train
1441,ADV,ELE,"The musicians are Hutu and Tutsi women, some survivors of the 1994 genocide, during which almost a million Tutsis and moderate Hutus were killed.","Some are survivors of the 1994 genocide, when almost a million Tutsis and Hutus were killed.",train
917,ADV,ELE,"Whether that ambition is achieved remains to be seen but exporting solar energy could have stabilizing effects within and between countries, according to the Moroccan solar energy agency (Masen).","Exporting solar energy could have stabilizing effects within and between countries, according to the Moroccan solar energy agency (Masen).",train
1625,ADV,ELE,"4 Facebook has been the tool to organize revolutions Though the Arab Spring was dubbed the Twitter revolution, organizing demonstrations and direct action has been revolutionized by Facebook.",4 Facebook has been the tool to organize revolutions Organizing demonstrations has been revolutionized by Facebook.,train
822,ADV,ELE,"What this means in practice is that names containing letters that do not officially exist in Icelands 32-letter alphabet, such as c, are out.","What this means is that names with letters that do not officially exist in Icelands 32-letter alphabet, such as c, are not permitted.",train
1368,ADV,ELE,Martha Wood lives beside a loud bar that hosts live music.,Martha Wood lives beside a loud bar that has live music.,train
851,ADV,ELE,"JMW Turner, one of Britains greatest painters, is to be the face of the new 20 note, following a nationwide vote.","JMW Turner, one of Britains greatest painters, will be on the new 20 note, after a national vote.",train
1001,ADV,ELE,"Climate sceptics like to criticize climate models for getting things wrong and we are the first to admit they are not perfect, said Sherwood.","Climate sceptics like to criticize climate models because they are sometimes wrong, and we know that they are not perfect, said Sherwood.",train
1638,ADV,ELE,"And, then, there is the isolation  being in the 1%, it turns out, can be lonely.","And, then, there is the isolation  being in the 1% can be lonely.",train
1668,ADV,ELE,"Thats 65 litres of clean, drinkable water that were infusing with soap and washing down the drain each and every day  sometimes more than once.","Thats 65 litres of clean, drinkable water that we  ll with soap and wash down the drain each and every day  sometimes more than once.",train
1348,ADV,ELE,"Her income is typically 30,000 to 40,000 a year and that doesnt include all the freebies she gets on the job.","She earns around 30,000 to 40,000 a year and that doesnt include all the freebies she gets on the job.",train
704,ADV,ELE,"He had his first UK number 1 album with Aladdin Sane (1973), which generated the hit singles The Jean Genie and Drive-in Saturday.","He had his first UK number 1 album with Aladdin Sane (1973), which included the hit singles The Jean Genie and Drive-in Saturday.",train
1328,ADV,ELE,"Riley, as a young referee, went out and bought himself books on psychology and nutrition as there was no information on offer to him at all.","Riley, as a young referee, bought himself books on psychology and nutrition because there was no information on offer to him at all.",train
987,ADV,ELE,"On a canoe, you are not just going from one destination to another using the stars, the moon, the sun and the birds.","On a canoe, you are not just going from one place to another using the stars, the moon, the sun and the birds.",train
1199,ADV,ELE,It doesnt necessarily mean we see them the same way.,It doesnt mean we see them the same way.,train
1519,ADV,ELE,"The rest of their viewing is shared between DVDs, streamed content through Net ix or iTunes and recorded television programmes.","The rest of their viewing time is spent watching DVDs, streamed content through Net ix or iTunes and recorded television programmes.",train
1800,ADV,ELE,"Unworried, Geoff Douville says that hes used to noise complaints by now so bring on the ban.",Geoff Douville says that hes used to noise complaints.,train
1015,ADV,ELE,"Ice cream is important, she says between mouthfuls of a honey- avoured offering.","Ice cream is important, she says between mouthfuls of honey- avoured ice cream.",train
129,ADV,ELE,"She said closing tax havens, which the Tax Justice Network says hold as much as $31 trillion, or as much as a third of all global wealth, could yield $189bn in additional tax revenues. ","She said closing tax havens, which hold as much as $31 trillion, or as much as a third of all global wealth, could collect $189bn in additional taxes.",train
1365,ADV,ELE,"The scientists only scanned  ve men and two women, however.","But, the scientists only scanned  ve men and two women.",train
892,ADV,ELE,"I think, after youve been married a while, you dont keep many secrets.","I think, after youve been married for a longer time, you dont keep many secrets.",train
1209,ADV,ELE,"In the developing world, food waste is virtually non-existent, says Robert van Otterdijk, coordinator of the UN Food and Agriculture Organizations Save Food programme.","In the developing world, there is almost no food waste, says Robert van Otterdijk, coordinator of the UN Food and Agriculture Organizations Save Food programme.",train
1240,ADV,ELE,"British people think the top 1% wealthiest households own 59% of their countrys wealth, when they actually only own 23%.","British people think the richest 1% own 59% of their countrys wealth, when they actually only own 23%.",train
276,ADV,ELE,"Known as Lady Dinahs Cat Emporium, it is yet to open but is billed as somewhere people can come in from the cold to a comfortable wingback chair, a hot cup of tea, a book and a cat.","It will be somewhere people can come in from the cold to a comfortable chair, a hot cup of tea, a book and a cat.",train
1036,ADV,ELE,"Such gaps could ultimately decide who became a top-level athlete because, as the paper says, selection into elite sports may often depend on very small margins or differences in an individuals physical performance.",These gaps could decide who became a top-level athlete because selection into elite sports may often depend on very small differences in a persons physical performance.,train
1230,ADV,ELE,"I asked how she did it: very slow breathing for several minutes prior to each dive, then a big, deep breath before diving in.","I asked how she did it: very slow breathing for several minutes before each dive, then a big, deep breath before diving in.",train
1009,ADV,ELE,"We Can Do It is not a female beer but a beer brewed by women that anyone can drink, she says.","It is a beer brewed by women that anyone can drink, she says.",train
1059,ADV,ELE,"We will continue to  ght with the facts because the facts are on our side, he said recently on a conference call with journalists and analysts.","We will continue to  ght with the facts because the facts are on our side, he said.",train
282,ADV,ELE,Im a romantic at heart.,Im a romantic.,train
1044,ADV,ELE,"At St Ninians, teachers take their pupils out of lessons on to a specially built circuit around the schools playing  eld for their daily mile whenever it best suits that days timetable.","At St Ninians, teachers take their pupils out of lessons to the schools playing  eld for their daily mile at a time that suits that days timetable.",train
1317,ADV,ELE,"Dave Prentis, of the trade union Unison, said: The vast majority of workers are only on these contracts because they have no choice.","Dave Prentis, of the trade union Unison, said: The majority of workers are only on these contracts because they have no choice.",train
969,ADV,ELE,"said Consuelo Melis, who works behind the bar in a local cafe.","said Consuelo Melis, who works in a local cafe.",train
1940,ADV,ELE,"They spend 20% of their time viewing short video clips, for example on YouTube, or news clips distributed via Facebook and other social sites.","They spend 20% of their time watching short video clips, for example on YouTube, or news clips on Facebook and other social sites.",train
1275,ADV,ELE,"His son, Andrew, had his sunglasses stolen almost as soon as he sat on the beach.",His sons sunglasses were stolen almost as soon as he sat on the beach.,train
620,ADV,ELE,"Metal grilles block the windows of another, which has been sold for 20m.","Metal bars block the windows of another mansion, which has sold for 20m.",train
1743,ADV,ELE,"The institutes  gures also suggest that 17% of employers in the private sector made use of zero- hours contracts, considerably lower than the 34% of organizations in the voluntary sector and 24% in the public sector.","The poll shows that 17% of employers in the private sector use zero-hours contracts, lower than the 34% of organizations in the voluntary sector and 24% in the public sector.",train
1391,ADV,ELE,"said Consuelo Melis, who works behind the bar in a local cafe.","said Consuelo Melis, who works in a local cafe.",train
1580,ADV,ELE,"The typical swimmer can hold their breath for about 40 seconds while underwater, he says.",The typical swimmer can hold their breath for about 40 seconds while underwater.,train
1656,ADV,ELE,"As the pollster notes: Trump says what theyre thinking and, the more outrageous he is, the more they agree with him.","He says, Trump says what theyre thinking and, the more outrageous he is, the more they agree with him.",train
1308,ADV,ELE,"To be able to dispose of the bombs safely, youll also need an explosive ordnance disposal quali cation and years of experience.","To be able to dispose of the bombs safely, youll also need a special quali cation and years of experience.",train
576,ADV,ELE,"For the more upmarket snoozer, luxury hotels are offering sleep retreats; more than $1,000 gets you dinner and a movie about sleep.","Luxury hotels give people sleep retreats; more than $1,000 gets you dinner and a movie about sleep.",train
1281,ADV,ELE,"But, protests have diminished since the opening day, when small demonstrations took place in several cities, prompting police to use tear gas and pepper spray.","But, protests have happened less often since the opening day, when small demonstrations took place in several cities and police used pepper spray.",train
1994,ADV,ELE,"From 2007, when just 13 rhinos were killed by poachers in South Africa, the killings have grown horri cally.","In 2007, 13 rhinos were killed by poachers in South Africa.",train
270,ADV,ELE,"Data collected by Ofcom (the independent regulator and competition authority for the UK communications industries) suggests that, between November 2012 and January 2013 in the UK, 280 million music tracks were digitally pirated, along with 52 million TV shows, 29 million films, 18 million ebooks and 7 million software or games files.","Between November 2012 and January 2013 in the UK, 280 million music tracks were digitally pirated along with 52 million TV shows, 29 million films,18 million ebooks and 7 million software or games files.",train
630,ADV,ELE,I dont even know how much it costs; I dont know even know if Im going to buy it.,I dont know even know if Im going to buy it.,train
2047,ADV,ELE,"4 Facebook has been the tool to organize revolutions Though the Arab Spring was dubbed the Twitter revolution, organizing demonstrations and direct action has been revolutionized by Facebook.",4 Facebook has been the tool to organize revolutions Organizing demonstrations has been revolutionized by Facebook.,train
2114,ADV,ELE,There are famous and very wealthy people but then you have hard-working and poor people struggling to get by.,There are famous and very wealthy people but also hard-working and poor people.,train
28,ADV,ELE,"BBM claims 80 million monthly users after its upgrade, but WhatsApp has 300 million.","BBM says it has 80 million monthly users after its upgrade, but WhatsApp has 300 million.",train
2041,ADV,ELE,A more open and connected world is a better world.,"A more open and connected world is a better world, wrote Zuckerberg.",train
130,ADV,ELE,"Back in 2005, when BlackBerry brought instant messaging to the mobile phone, the company was just entering its boom times.","In 2005, BlackBerry brought instant messaging to the mobile phone and the company was just entering its period of success.",train
14,ADV,ELE,"She has now exploded into the public consciousness with an album and a huge hit single, Show das Poderosas, which topped the charts and attracted 52 million YouTube views.","She now has an album and a huge hit single, Show das Poderosas, which was number one in the charts and attracted 52 million YouTube views.",train
1526,ADV,ELE,"The best technology in the world will be used here, Fernandez insisted.","They will use the best technology in the world here, Fernandez said.",train
375,ADV,ELE,"I raised the money and built the farm, learned the proper tank layout and water flow system, said Sheehy.","I raised the money and built the farm, learned how to build the tanks and water flow system, said Sheehy.",train
940,ADV,ELE,Each word is represented by more than one spot because words tend to have several meanings.,Each word is represented by more than one spot because words often have many meanings.,train
2148,ADV,ELE,What the job involves: A company will pay an ethical hacker to hack into its computer system to see how well it might stand up to a real attack.,What the job involves: A company pays an ethical hacker to hack into its computer system to see how well it might  ght a real attack.,train
530,ADV,ELE,Vancomycin Resistant Staphylococcus Aureus (VRSA) emerged in our hospitals.,We found Vancomycin Resistant Staphylococcus Aureus (VRSA) in our hospitals.,train
1270,ADV,ELE,There are famous and very wealthy people but then you have hard-working and poor people struggling to get by.,There are famous and very wealthy people but also hard-working and poor people.,train
1395,ADV,ELE,"Wolves are  along with the brown bear, the lynx and the wolverine  Europes last large predator carnivores.","The wolf, the brown bear, the lynx and the wolverine are Europes last large predator carnivores.",train
1798,ADV,ELE,I think its about communication and creating partnerships between the communities and the businesses.,We can have clean air without noise problems  I think its about communication and creating partnerships between the communities and the businesses.,train
1442,ADV,ELE,"When Im drumming with them, it gives me power because were still alive and survivors.","When Im drumming, it gives me power because were still alive and survivors, she says.",train
1274,ADV,ELE,The trip has not been problem free.,The trip has not been without its problems.,train
1713,ADV,ELE,"Only four out of McDonalds 14,000 US restaurants had so far tested build your own burger, he said, raising questions about how it could be scaled up.","Only four out of McDonalds 14,000 US restaurants have tested build your own burger, he said.",train
956,ADV,ELE,"Unworried, Geoff Douville says that hes used to noise complaints by now so bring on the ban.",Geoff Douville says that hes used to noise complaints.,train
404,ADV,ELE,"The US was the favoured destination for 27%, followed by the Caribbean (9%).","The US was the preferred destination for 27%, followed by the Caribbean (9%).",train
2072,ADV,ELE,I manage one minute and 12 seconds.,One minute and 12 seconds.,train
1978,ADV,ELE,"And, we are not producing a new generation of these kind of acts  the likes of the Rolling Stones, Muse, even the Arctic Monkeys  that can headline.","And we are not producing new bands that can headline  like the Rolling Stones, Muse, even the Arctic Monkeys.",train
159,ADV,ELE,He is highly critical of internet users who think it is OK to download music or books without paying for them.,He criticizes internet users who think it is OK to download music or books without paying for them.,train
903,ADV,ELE,"A little later, the football club secretary arrived with envelopes to pay the officials for their time  the match fee at level 5 is 95 so it is safe to assume these men do not do it for the cash.","A little later, the football club secretary arrived to pay the officials for their time  the match fee at level 5 is 95 so it is clear that these men do not do it for the money.",train
353,ADV,ELE,"When he was growing up, Japanese technology ruled the world: the Sony Walkman was the iPhone of its day.","When Iguchi was growing up, Japanese technology ruled the world: they had the Sony Walkman, which was as popular as the iPhone.",train
755,ADV,ELE,"As a woman, its made me happy, Vronique Soulier, president of the clubs supporters association, told journalists.","As a woman, its made me happy, said Vronique Soulier, president of the clubs supporters association.",train
312,ADV,ELE,"I will always cherish the wonderful memories he has given us, like that magical night in Moscow.","I will never forget the wonderful memories he has given us, like that magical night in Moscow.",train
662,ADV,ELE,"They are popular in much of Europe, too.","They are popular in many parts of Europe, too.",train
1990,ADV,ELE,Human beings  we always kill the things we love.,Human beings  we always kill the things we love.,train
307,ADV,ELE,"What about false memories for more than just contexts  false memories for objects, food or other mice?","What about false memories for more than just places  false memories for objects, food or other mice?",train
1928,ADV,ELE,"To the researchers surprise, 12 of 18 men gave themselves up to four electric shocks, as did six of 24 women.",But 12 of 18 men gave themselves electric shocks and six of 24 women gave themselves electric shocks.,train
750,ADV,ELE,I dont really want to move out to rent as its more than a mortgage but you need such a big deposit to get a mortgage so its been a bit of a vicious circle.,I dont really want to move out to rent because its more than a mortgage but you need such a big deposit to get a mortgage.,train
1267,ADV,ELE,"Housing is, by far, the biggest cost in the Hamptons.",Housing is the biggest cost in the Hamptons.,train
2135,ADV,ELE,"Only four out of McDonalds 14,000 US restaurants had so far tested build your own burger, he said, raising questions about how it could be scaled up.","Only four out of McDonalds 14,000 US restaurants have tested build your own burger, he said.",train
515,ADV,ELE,Id like to be sitting in the same spot in the next four years as Joe Kittinger.,Id like to sit in the same place in the next four years as Joe Kittinger.,train
410,ADV,ELE,When she jumped out of bed she could see a huge vapour trail hanging in the morning sky and hear the wail of car alarms from the street below.,When she jumped out of bed she could see a huge vapour trail in the morning sky and hear car alarms from the street below.,train
208,ADV,ELE,"Alexs vision, energy and ability have built teams  both on and off the pitch  that his successor can count on as among the best and most loyal in world sport.","Alexs vision, energy and ability have built teams that are some of the best and most loyal in world sport.",train
459,ADV,ELE,"The first inkling of an artwork Andersen called the Solspeil, or Sun mirror, came to him as the month of September began to fade: Every day, we would take our young child for a walk in the buggy, he says, and, every day, I realized we were having to go a little further down the valley to find the sun.","Andersen had the idea for an artwork he calls the Solspeil, or Sun mirror, at the end of September one year: Every day, we took our young child for a walk, he says, and, every day, I realized we had to go a little further down the valley to find the sun.",train
2055,ADV,ELE,"The foods most commonly found in British bins are bread, vegetables, fruit and milk.","The foods most often found in British bins are bread, vegetables, fruit and milk.",train
251,ADV,ELE,"But now Brazil is once again in crisis, with a constant rise in prices, so people are finally reacting.","But now Brazil once again has problems, with a constant rise in prices, so people are finally reacting.",train
1108,ADV,ELE,"After the disaster, Spain woke up to the fact that it possessed a place of real ecological importance and did a lot to clean it up and protect it, he added.","After the disaster, Spain realized that it had a place of real ecological importance and did a lot to clean it up and protect it, he added.",train
1714,ADV,ELE,Faehrmann said the protests had shown Australians wanted sharks protected: Whats amazing is so many people in Australia love sharks.,Faehrmann said the protests showed that Australians wanted sharks to be protected: Whats amazing is that so many people in Australia love sharks.,train
716,ADV,ELE,Lima has black vultures or gallinazos.,Lima has black vultures.,train
553,ADV,ELE,"With little Ethiopian teff on the international market, farmers in the US have started planting the crop.","There is not much Ethiopian teff on the international market, so farmers in the US have started planting the crop.",train
1440,ADV,ELE,Inzozi Nziza was opened by the theatre director Odile Gakire Katese.,Inzozi Nziza was opened by Odile Gakire Katese.,train
1926,ADV,ELE,The only rules were they had to stay seated and not fall asleep.,The only rules were that they had to stay sitting and not fall asleep.,train
635,ADV,ELE,"While these antibodies are part of the immune systems response to infections, the best medical evidence has shown elevated IgG levels do not suggest an allergy, the guide says.","These antibodies are part of the bodys response to infections but the best medical evidence has shown high antibody levels do not suggest an allergy, the guide says.",train
317,ADV,ELE,"At its peak, Allens class had more than 18 regulars, each paying 1 a time.","At one time, Allens class had more than 18 regulars, each paying 1 a time.",train
428,ADV,ELE,Elizabeth Goitein of the Brennan Center for Justice said: The Intelligence Committee bill and the USA Freedom Act present two opposing visions of the relationship between law-abiding Americans and the national security state.,Elizabeth Goitein of the Brennan Center for Justice said: The Intelligence Committee bill and the USA Freedom Act are two opposing visions of the relationship between Americans who do not break the law and the national security state.,train
106,ADV,ELE,"The Seattle-based company has applied for its brand to be a top-level domain name (currently .com), but the South American governments argue this would prevent the use of this internet address for environmental protection, the promotion of indigenous rights and other public interest uses.","Amazon has asked for its company name to be a top-level domain name (currently .com), but the South American governments say this would stop the use of this internet address for environmental protection, indigenous rights and other public interest uses.",train
1710,ADV,ELE,"Ever since it introduced $2 items on its dollar menu, it has gained a reputation for being more expensive than its rivals, while many consumers complain that service is slower.","But, since it introduced $2 items on its dollar menu, people think it is more expensive than its rivals and many consumers complain that service is slower.",train
90,ADV,ELE,"The most significant is Facebook Home, software that can be downloaded onto certain Android phones to feed news and photos from friends  and advertising  directly to the owners locked home screen. ","One initiative, Facebook Home, is software that you can download onto Android phones to feed news and photos from friends  and advertising  directly to your home screen.",train
1950,ADV,ELE,"This is a very, very bad idea indeed, he told me.","This is a very, very bad idea, he said.",train
2,ADV,ELE,"Until now, the differences between commercial, governmental and other types of identity were easily distinguished in every internet address by .com, .gov and 20 other categories.","Until now, the differences between commercial, governmental and other types of identity were easy to see in every internet address by the use of .com, .gov and 20 other categories.",train
936,ADV,ELE,"Per person, that amounted to hearing roughly 25,000 words  and more than 3,000 different words  as they lay in the scanner.","Each person heard about 25,000 words  and more than 3,000 different words  as they lay in the scanner.",train
592,ADV,ELE,"If I fast Yellowknife or Edmonton times, my son might say, Papa, you are really insane.","If I fast Edmonton times, my son might say, Papa, you are really insane.",train
1577,ADV,ELE,It was during a  nal-year project for his product design degree at the University of Limerick that Redmond produced the Express Dive.,It was during a  nal-year project for his degree that Redmond produced the Express Dive.,train
214,ADV,ELE,"Allowing private companies to register geographical names as gTLDs to reinforce their brand strategy or to profit from the meaning of these names does not serve, in our view, the public interest, the Brazilian Ministry of Science and Technology said.","Allowing private companies to register geographical names as gTLDs to profit from the meaning of these names is not, in our view, in the public interest, the Brazilian Ministry of Science and Technology said.",train
779,ADV,ELE,"Along with new names, the scientists must propose two-letter symbols for the elements.","Scientists must find new names for the elements but, also, they must suggest two-letter symbols for the elements.",train
2044,ADV,ELE,Professor Robin Dunbar is famous for his research that suggests a person can only have roughly 150 people as a social group.,Professor Robin Dunbar is famous for his research that says a person can only have about 150 people in their social group.,train
1568,ADV,ELE,Human beings  we always kill the things we love.,Human beings  we always kill the things we love.,train
166,ADV,ELE,"So he tried crowdfunding on a US website, Indiegogo, which had recently opened up in the UK.","So he tried crowdfunding on a US website, Indiegogo, which has recently opened up in the UK.",train
2014,ADV,ELE,"He once explained that his guitar technique was partly based on his lack of skill: I started to bend notes because I could never play in the bottleneck style, like Elmore James and Booker White.",He once explained that his guitar technique was partly the result of his lack of skill: I started to bend notes because I could never play in the bottleneck style.,train
274,ADV,ELE,The site levies a 4% fee for successful campaigns.,The site charges a 4% fee for successful campaigns.,train
395,ADV,ELE,"For instance, water can be extracted from ice in the soil and Mars has sources of nitrogen, the primary element in the air we breathe.","For example, they can take water from ice in the soil and Mars has sources of nitrogen, the primary element in the air we breathe.",train
584,ADV,ELE,"But, for the small but growing Muslim community of Iqaluit, Nunavut, life in the land of the midnight sun poses a real challenge during the month of Ramadan, during which Muslims typically fast from sunrise to sunset.","But, for the small Muslim community of Iqaluit, life in the land of the midnight sun is a real challenge during the month of Ramadan, when Muslims fast from sunrise to sunset.",train
521,ADV,ELE,"The campaign has a Facebook page and is supported by groups including Greenpeace, the World Wide Fund for Nature and the Spanish branch of conservation network Birdlife.",The campaign has a Facebook page and is supported by groups including Greenpeace and the World Wide Fund for Nature.,train
1764,ADV,ELE,"Easily accessible from smartphones and tablets, subscription services are popular with people looking to try out new music without committing to buying a download or a CD.","Subscription services are easily accessible from smartphones and tablets, so they are popular with people who want to try out new music without buying a download or a CD.",train
1876,ADV,ELE,"The results revealed that a childs month of birth could make signi cant differences to their levels of cardiovascular  tness, muscle strength and ability to accelerate, all of which predict how good someone is at sport, in which such attributes are vital.","The results showed that a childs month of birth could make big differences to their levels of  tness, muscle strength and ability to accelerate, all of which predict how good someone is at sport.",train
527,ADV,ELE,"We do need to make sure we are encouraging these businesses to invest in our country as they are, but they should be paying fair taxes as well.","We need to make sure we continue to encourage these businesses to invest in our country, but they should pay fair taxes as well.",train
693,ADV,ELE,"The sum of 1m in 500 notes fits easily into a small laptop bag, where the same amount in 50 notes would require a small suitcase.",The sum of 1m in 500 notes fits easily into a small laptop bag.,train
1051,ADV,ELE,"The distinctive bacteria of Swiss cheese were more localized to midtown Manhattan and the  nancial district, and the bacteria used to ferment cabbage for kimchi and sauerkraut showed up in the  nancial district and Bay Ridge.","The bacteria of Swiss cheese were found in midtown Manhattan and the  nancial district, and the bacteria used to make kimchi and sauerkraut showed up in the  nancial district and Bay Ridge.",train
591,ADV,ELE,He hopes to encourage his son with the more manageable timetable of about 15 hours of fasting as compared with about 18 hours in Edmonton.,"He hopes that the easier timetable will encourage his son  it means about 15 hours of fasting, not 18 hours like in Edmonton.",train
520,ADV,ELE,The campaign to save the beach was launched hours after the Tarifa council voted for the project.,"Hours after the Tarifa council voted for the project, a campaign started to save the beach.",train
1608,ADV,ELE,"However, you still hear horror stories from new employees at some chains.",But you still hear horror stories from new employees at some chains.,train
1810,ADV,ELE,"And they want to go and gain work experience abroad; life experience, too.","Others have tried everything and, now, they want to go and gain work experience abroad; life experience, too.",train
792,ADV,ELE,"Were talking about preserving them for hundreds to thousands of years, said Cerf. ","Were talking about preserving documents for hundreds to thousands of years, said Cerf.",train
793,ADV,ELE,"But Google, in the US, sent a minor earthquake through the car and taxi industries as it unveiled the latest version of its driverless car.","But Google, in the US, shocked the car and taxi industries when it unveiled the latest version of its driverless car.",train
1856,ADV,ELE,FemAle has already been approached by other breweries asking if they can brew new beers with them.,Other breweries have already asked FemAle if they can brew new beers with them.,train
1981,ADV,ELE,"Freddie Mercury had to be our most powerful stage performer, the best live performer weve ever had.","Freddie Mercury was our most powerful stage performer, the best live performer weve ever had.",train
934,ADV,ELE,"And, each single word lights up many different brain spots.","And, each single word appears in many different brain spots.",train
989,ADV,ELE,"The main goal of the 6,000-nautical-mile (11,000km) trip was to deliver a special message to the World Parks Congress.","The main aim of the 11,000km trip was to deliver a special message to the World Parks Congress.",train
1099,ADV,ELE,"He spent two months in prison before being bailed for 50,000.","He spent two months in prison; then, they let him out on 50,000 bail.",train
887,ADV,ELE,"The official timeline for the mission says the group plans to dispatch a stationary lander and satellite to Mars in 2018, followed by a rover in 2020 and cargo missions starting in 2022.","The group plans to send a lander and satellite to Mars in 2018, followed by a rover in 2020 and cargo missions starting in 2022.",train
516,ADV,ELE,There is a young guy asking me for advice because he wants to break my record.,"If there is a young guy who wants to break my record, I want to give him advice.",train
1454,ADV,ELE,"The results revealed that a childs month of birth could make signi cant differences to their levels of cardiovascular  tness, muscle strength and ability to accelerate, all of which predict how good someone is at sport, in which such attributes are vital.","The results showed that a childs month of birth could make big differences to their levels of  tness, muscle strength and ability to accelerate, all of which predict how good someone is at sport.",train
907,ADV,ELE,"He also has the support of a sports psychologist, Liam Slack, for regular guidance and an exercise regime to help him handle the 11km he runs during a game.",He also has the support of a sports psychologist and an exercise regime to help him run 11km during a game.,train
29,ADV,ELE,Even the contacts and calendar sharing that BBM made possible on BlackBerry handsets have not migrated to the Apple and Android versions.,Even the contacts and calendar sharing that BBM made possible on BlackBerry phones are not on the Apple and Android versions.,train
763,ADV,ELE,Water ice is strong enough to hold up big mountains and thats what we think were seeing here.,Water ice is strong enough to hold up big mountains.,train
285,ADV,ELE,"That same day, he climbed up to the summit of Everest itself, reaching the top in complete darkness early on Sunday.","Later that day, he climbed to the summit of Everest, and reached the top in complete darkness early on Sunday.",train
687,ADV,ELE,"They have drawn fans from Zooey Deschanel, who shared a link about the book with her Facebook followers, to the South Korean pop star Kim Ki- Bum, who posted an image on Instagram for his 1.6 million followers.","The books have celebrity fans like Zooey Deschanel, who shared a link about the book with her Facebook followers, and the South Korean pop star Kim Ki-Bum, who posted an image on Instagram for his 1.6 million followers.",train
22,ADV,ELE,"In the US, the share of national income going to the top 1% has doubled since 1980 from 10 to 20%, the report says.","In the US, the share of national income that goes to the top 1% of people has doubled since 1980 from 10% to 20%, the report says.",train
886,ADV,ELE,A T-shirt is more expensive in France but I can be sure it has been produced by workers who are correctly paid and have good working conditions.,A T-shirt is more expensive in France but I can be sure it has been made by workers who are correctly paid and have good working conditions.,train
918,ADV,ELE,"We believe that its possible to export energy to Europe but,  rst, we would have to build the interconnectors which dont yet exist, said Maha el-Kadiri, a Masen spokeswoman.","We believe that its possible to export energy to Europe but,  rst, we have to build the connections, which dont yet exist, said Maha el-Kadiri, a Masen spokeswoman.",train
1041,ADV,ELE,The thought of children across the country running every day because of something weve done is phenomenal.,The thought of children across the country running every day because of something weve done is amazing.,train
1266,ADV,ELE,"Vicki Littman, chairperson of the East Hampton Food Pantry, which provided more than 31,000 food parcels in 2015, says the number of people seeking out the food pantry is ever increasing.","Vicki Littman, chairperson of the East Hampton Food Pantry, which gave more than 31,000 food parcels in 2015, says there are more and more people coming to the food pantry.",train
278,ADV,ELE,And I just thought: You shouldnt be ashamed of this.,And I thought: You shouldnt be ashamed of this.,train
2085,ADV,ELE,"Americans think that 33% of their population are immigrants, when in fact it is only 14%.",Americans think that 33% of their population are immigrants but it is really only 14%.,train
1246,ADV,ELE,"Thats 65 litres of clean, drinkable water that were infusing with soap and washing down the drain each and every day  sometimes more than once.","Thats 65 litres of clean, drinkable water that we  ll with soap and wash down the drain each and every day  sometimes more than once.",train
572,ADV,ELE,"I knew very little about my grandfather, but I found out that he was a writer who was very open-minded, and believed in freedom and that everyone should respect each other, she said.","He was very openminded, and he believed in freedom and that everyone should respect each other, she said.",train
1436,ADV,ELE,"Here, at the central African countrys  rst ice- cream parlour, customers can buy scoops in sweet cream, passion fruit, strawberry and pineapple  avours.","Here, at the central African countrys  rst ice-cream shop, customers can buy ice cream in sweet cream, passion fruit, strawberry and pineapple  avours.",train
1248,ADV,ELE,"Skip a few showers, put down the soap and let those lovely little bacteria  ourish a little, would you? ","Shower less, put down the soap and let those lovely little bacteria  ourish.",train
1008,ADV,ELE,"Even Nigeria, with its oil wealth, spends only $650 per capita, Shepherd said.","Even Nigeria, with its oil wealth, spends only $650 per person, Shepherd said.",train
2065,ADV,ELE,"There are a lot of people that are hiding their wealth because they are concerned about negative judgment, said Traeger-Muney.","There are a lot of people hiding their wealth because they are worried about negative judgment, said Traeger-Muney.",train
1691,ADV,ELE,"But, the rest of us live here year round.","But, the rest of us live here all year.",train
1986,ADV,ELE,"If he does not mate successfully soon with one of two female northern white rhinos at Ol Pejeta Conservancy in Kenya, there will be no more of their kind, male or female, born anywhere.","If he does not mate soon with one of two female northern white rhinos at Ol Pejeta Conservancy in Kenya, there will be no more rhinos like them, male or female, born anywhere.",train
295,ADV,ELE,"I decided to do this because I often go on YouTube and, while I am honoured that people are doing it, some are doing it wrong because they dont realize the intensity you need to work at, says Tabata.","I decided to do this because I often go on YouTube and some people are doing it wrong because they dont understand how hard they need to work, says Tabata.",train
1548,ADV,ELE,"Karabo Ngidi, a lawyer with the centre, said Whats going to happen must be in the best interests of the children.","Karabo Ngidi, a lawyer with the centre, said: We must do what is best for the children.",train
